127.0.0.1 - - [16/Jan/2018:19:23:59 +0000] "GET /?customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0 HTTP/1.0" 200 78604 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 17384 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:01 +0000] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_preview_nonce=a03367d233 HTTP/1.0" 200 4803 "http://tentacaosexy.wp/?customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1136 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:09 +0000] "POST /?customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_autosaved=on&customize_preview_nonce=a03367d233 HTTP/1.0" 200 437 "http://tentacaosexy.wp/?customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:11 +0000] "POST /?customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_theme=StoreFront-Child&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 79028 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 122 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5187 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:24:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 163 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:12 +0000] "POST /?customize_autosaved=on&customize_changeset_uuid=f86156e5-afd9-41c4-adb1-e78d3255c06f&customize_preview_nonce=a03367d233 HTTP/1.0" 200 2503 "http://tentacaosexy.wp/?customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_theme=StoreFront-Child&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 138 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:17 +0000] "POST /?customize_autosaved=on&customize_changeset_uuid=f86156e5-afd9-41c4-adb1-e78d3255c06f&customize_preview_nonce=a03367d233 HTTP/1.0" 200 2849 "http://tentacaosexy.wp/?customize_changeset_uuid=541cf513-e16b-4388-bb27-85c8b4192c91&customize_theme=StoreFront-Child&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:29 +0000] "POST /?customize_changeset_uuid=f86156e5-afd9-41c4-adb1-e78d3255c06f&customize_theme=StoreFront-Child&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.0" 200 80333 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 56 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:42 +0000] "GET /wp-admin/edit-comments.php HTTP/1.0" 200 57585 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-admin/edit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:46 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php HTTP/1.0" 200 404558 "http://tentacaosexy.wp/wp-admin/edit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:50 +0000] "GET /?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0 HTTP/1.0" 200 78713 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:25:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5187 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:26:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:26:59 +0000] "POST /?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_autosaved=on&customize_preview_nonce=a03367d233 HTTP/1.0" 200 3286 "http://tentacaosexy.wp/?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 52 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:08 +0000] "POST /?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_autosaved=on&customize_preview_nonce=a03367d233 HTTP/1.0" 200 3371 "http://tentacaosexy.wp/?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:27 +0000] "POST /?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_autosaved=on&customize_preview_nonce=a03367d233 HTTP/1.0" 200 2886 "http://tentacaosexy.wp/?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:31 +0000] "POST /?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_autosaved=on&customize_preview_nonce=a03367d233 HTTP/1.0" 200 3371 "http://tentacaosexy.wp/?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_theme=StoreFront-Child&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:40 +0000] "POST /?customize_changeset_uuid=f55559a4-d266-4e3e-b70a-3576fd81d584&customize_theme=StoreFront-Child&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 77425 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 216 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:48 +0000] "POST /wp-cron.php?doing_wp_cron=1516130868.7076039314270019531250 HTTP/1.1" 200 34 "http://tentacaosexy.wp/wp-cron.php?doing_wp_cron=1516130868.7076039314270019531250" "WordPress/4.9.1; http://tentacaosexy.wp"
127.0.0.1 - - [16/Jan/2018:19:27:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:27:49 +0000] "GET / HTTP/1.0" 200 30850 "http://tentacaosexy.wp/cart/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:19:29:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:29:54 +0000] "GET / HTTP/1.0" 200 38589 "http://tentacaosexy.wp/product/produto-teste/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:29:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:30:07 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.min.js.map HTTP/1.1" 404 6945 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:30:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:32:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:34:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:36:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:38:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:40:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:42:21 +0000] "GET /wp-content/themes/StoreFront-Child/assets/js/popper.min.js.map HTTP/1.1" 404 6945 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:49:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:54:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:55:41 +0000] "GET / HTTP/1.0" 200 30850 "http://tentacaosexy.wp/cart/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:19:55:45 +0000] "POST /?wc-ajax=remove_from_cart HTTP/1.0" 200 664 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:19:55:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:55:49 +0000] "POST /?wc-ajax=add_to_cart HTTP/1.0" 200 2343 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:19:55:53 +0000] "POST /?wc-ajax=add_to_cart HTTP/1.0" 200 3521 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:19:56:01 +0000] "GET / HTTP/1.0" 200 30850 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:19:56:07 +0000] "POST /?wc-ajax=add_to_cart HTTP/1.0" 200 3521 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:19:57:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:19:59:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:20:01:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:20:02:46 +0000] "GET / HTTP/1.0" 200 35179 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:02:47 +0000] "GET /wp-content/themes/storefront/assets/images/logo.png HTTP/1.0" 404 38363 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:02:53 +0000] "POST /?add-to-cart=69 HTTP/1.0" 200 35448 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:02:53 +0000] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.0" 200 3521 "http://tentacaosexy.wp/?add-to-cart=69" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:02:53 +0000] "GET /wp-content/themes/storefront/assets/images/logo.png HTTP/1.1" 404 7713 "http://tentacaosexy.wp/?add-to-cart=69" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:03:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:20:03:12 +0000] "GET / HTTP/1.0" 200 33803 "http://tentacaosexy.wp/?add-to-cart=69" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:03:13 +0000] "GET /wp-content/themes/storefront/assets/images/logo.png HTTP/1.0" 404 36712 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:03:15 +0000] "GET / HTTP/1.0" 200 33803 "http://tentacaosexy.wp/?add-to-cart=69" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:03:16 +0000] "GET /wp-content/themes/storefront/assets/images/logo.png HTTP/1.0" 404 36712 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:03:19 +0000] "POST /?wc-ajax=add_to_cart HTTP/1.0" 200 3521 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:03:24 +0000] "POST /?wc-ajax=add_to_cart HTTP/1.0" 200 3521 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:06 +0000] "GET / HTTP/1.0" 200 33803 "http://tentacaosexy.wp/?add-to-cart=69" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:07 +0000] "GET /wp-content/themes/storefront/assets/images/logo.png HTTP/1.0" 404 36712 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:11 +0000] "POST /?wc-ajax=add_to_cart HTTP/1.0" 200 3521 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:16 +0000] "POST /?wc-ajax=add_to_cart HTTP/1.0" 200 3521 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:20 +0000] "GET / HTTP/1.0" 200 33803 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:21 +0000] "GET /wp-content/themes/storefront/assets/images/logo.png HTTP/1.0" 404 36712 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:46 +0000] "GET / HTTP/1.0" 200 33803 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:04:47 +0000] "GET /wp-content/themes/storefront/assets/images/logo.png HTTP/1.0" 404 36712 "http://tentacaosexy.wp/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Jan/2018:20:05:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [16/Jan/2018:20:07:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://tentacaosexy.wp/wp-admin/customize.php?return=%2Fwp-admin%2Fedit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
